timestamp_utc,time_elapsed_s,message_type,t_raw,v_volts,i_mA,state,temp_celsius,message
2026-04-27T13:39:32.029994,0.095,telemetry,297430,203.000,0.000,1,-6.620,"T:297430, V:203, I:0 mA, Temp:-6.62 C, STATE:1"
2026-04-27T13:39:32.037030,0.102,event,,,,,,AUTO TRIGGER: Temp=-6.62C (below -1.00C) -> CMD: CHARGE
2026-04-27T13:39:32.128672,0.193,telemetry,297440,202.000,0.000,1,-6.620,"T:297440, V:202, I:0 mA, Temp:-6.62 C, STATE:1"
2026-04-27T13:39:32.227199,0.292,telemetry,297450,204.000,0.000,1,-6.420,"T:297450, V:204, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:32.328128,0.393,telemetry,297460,203.000,0.000,1,-6.420,"T:297460, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:32.426684,0.491,telemetry,297470,203.000,0.000,1,-6.420,"T:297470, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:32.527632,0.592,telemetry,297480,203.000,0.000,1,-6.420,"T:297480, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:32.626186,0.691,telemetry,297490,203.000,0.000,1,-6.420,"T:297490, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:32.727084,0.792,telemetry,297500,203.000,0.000,1,-6.420,"T:297500, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:32.825635,0.890,telemetry,297510,203.000,0.000,1,-6.420,"T:297510, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:32.926552,0.991,telemetry,297520,203.000,0.000,1,-6.420,"T:297520, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:33.025088,1.090,telemetry,297530,203.000,0.000,1,-6.420,"T:297530, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:33.126004,1.191,telemetry,297540,204.000,0.000,1,-6.420,"T:297540, V:204, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:33.224553,1.289,telemetry,297550,203.000,0.000,1,-6.620,"T:297550, V:203, I:0 mA, Temp:-6.62 C, STATE:1"
2026-04-27T13:39:33.325473,1.390,telemetry,297560,203.000,0.000,1,-6.620,"T:297560, V:203, I:0 mA, Temp:-6.62 C, STATE:1"
2026-04-27T13:39:33.423999,1.489,telemetry,297570,202.000,0.000,1,-6.620,"T:297570, V:202, I:0 mA, Temp:-6.62 C, STATE:1"
2026-04-27T13:39:33.524934,1.589,telemetry,297580,203.000,0.000,1,-6.620,"T:297580, V:203, I:0 mA, Temp:-6.62 C, STATE:1"
2026-04-27T13:39:33.623467,1.688,telemetry,297590,203.000,0.000,1,-6.420,"T:297590, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:33.724384,1.789,telemetry,297600,203.000,0.000,1,-6.420,"T:297600, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:33.822928,1.887,telemetry,297610,204.000,0.000,1,-6.620,"T:297610, V:204, I:0 mA, Temp:-6.62 C, STATE:1"
2026-04-27T13:39:33.923826,1.988,telemetry,297620,203.000,0.000,1,-6.620,"T:297620, V:203, I:0 mA, Temp:-6.62 C, STATE:1"
2026-04-27T13:39:34.022379,2.087,telemetry,297630,203.000,0.000,1,-6.420,"T:297630, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:34.123289,2.188,telemetry,297640,203.000,0.000,1,-6.420,"T:297640, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:34.221839,2.286,telemetry,297650,203.000,0.000,1,-6.420,"T:297650, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:34.322796,2.387,telemetry,297660,203.000,0.000,1,-6.420,"T:297660, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:34.421277,2.486,telemetry,297670,203.000,0.000,1,-6.420,"T:297670, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:34.522189,2.587,telemetry,297680,202.000,0.000,1,-6.420,"T:297680, V:202, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:34.620724,2.685,telemetry,297690,202.000,0.000,1,-6.420,"T:297690, V:202, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:34.681806,2.746,event,,,,,,Arduino runtime SET sent: -10.00
2026-04-27T13:39:34.721627,2.786,telemetry,297700,203.000,0.000,1,-6.420,"T:297700, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:34.820156,2.885,telemetry,297710,203.000,0.000,1,-6.420,"T:297710, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:34.921060,2.986,telemetry,297720,201.000,0.000,1,-6.420,"T:297720, V:201, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:35.019636,3.084,telemetry,297730,203.000,0.000,1,-6.420,"T:297730, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:35.120582,3.185,telemetry,297740,202.000,0.000,1,-6.420,"T:297740, V:202, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:35.219101,3.284,telemetry,297750,203.000,0.000,1,-6.420,"T:297750, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:35.320022,3.385,telemetry,297760,203.000,0.000,1,-6.420,"T:297760, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:35.418572,3.483,telemetry,297770,203.000,0.000,1,-6.420,"T:297770, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:35.519508,3.584,telemetry,297780,201.000,0.000,1,-6.420,"T:297780, V:201, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:35.618057,3.683,telemetry,297790,203.000,0.000,1,-6.420,"T:297790, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:35.718984,3.784,telemetry,297800,203.000,0.000,1,-6.420,"T:297800, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:35.817554,3.882,telemetry,297810,202.000,0.000,1,-6.420,"T:297810, V:202, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:35.918485,3.983,telemetry,297820,203.000,0.000,1,-6.420,"T:297820, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:36.017047,4.082,telemetry,297830,203.000,0.000,1,-6.420,"T:297830, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:36.117972,4.183,telemetry,297840,203.000,0.000,1,-6.420,"T:297840, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:36.216520,4.281,telemetry,297850,203.000,0.000,1,-6.420,"T:297850, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:36.317447,4.382,telemetry,297860,203.000,0.000,1,-6.420,"T:297860, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:36.416005,4.481,telemetry,297870,203.000,0.000,1,-6.420,"T:297870, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:36.516955,4.582,telemetry,297880,202.000,0.000,1,-6.420,"T:297880, V:202, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:36.615501,4.680,telemetry,297890,203.000,0.000,1,-6.420,"T:297890, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:36.716419,4.781,telemetry,297900,203.000,0.000,1,-6.420,"T:297900, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:36.815156,4.880,telemetry,297910,203.000,0.000,1,-6.420,"T:297910, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:36.916062,4.981,telemetry,297920,203.000,0.000,1,-6.420,"T:297920, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:37.014585,5.079,telemetry,297930,203.000,0.000,1,-6.420,"T:297930, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:37.115514,5.180,telemetry,297940,203.000,0.000,1,-6.420,"T:297940, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:37.214051,5.279,telemetry,297950,203.000,0.000,1,-6.420,"T:297950, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:37.314915,5.379,telemetry,297960,203.000,0.000,1,-6.420,"T:297960, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:37.413455,5.478,telemetry,297970,203.000,0.000,1,-6.420,"T:297970, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:37.514478,5.579,telemetry,297980,203.000,0.000,1,-6.420,"T:297980, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:37.612977,5.678,telemetry,297990,203.000,0.000,1,-6.420,"T:297990, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:37.713416,5.778,telemetry,298000,203.000,0.000,1,-6.420,"T:298000, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:37.812367,5.877,telemetry,298010,203.000,0.000,1,-6.420,"T:298010, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:37.912911,5.977,telemetry,298020,203.000,0.000,1,-6.420,"T:298020, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:38.011783,6.076,telemetry,298030,203.000,0.000,1,-6.420,"T:298030, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:38.112192,6.177,telemetry,298040,203.000,0.000,1,-6.420,"T:298040, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:38.211183,6.276,telemetry,298050,203.000,0.000,1,-6.420,"T:298050, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:38.312145,6.377,telemetry,298060,203.000,0.000,1,-6.420,"T:298060, V:203, I:0 mA, Temp:-6.42 C, STATE:1"
2026-04-27T13:39:38.410610,6.475,telemetry,298070,203.000,0.000,1,-6.460,"T:298070, V:203, I:0 mA, Temp:-6.46 C, STATE:1"
2026-04-27T13:39:38.511611,6.576,telemetry,298080,202.000,0.000,1,-6.460,"T:298080, V:202, I:0 mA, Temp:-6.46 C, STATE:1"
2026-04-27T13:39:38.610061,6.675,telemetry,298090,203.000,0.000,1,-6.460,"T:298090, V:203, I:0 mA, Temp:-6.46 C, STATE:1"
2026-04-27T13:39:38.710967,6.776,telemetry,298100,204.000,0.000,1,-6.460,"T:298100, V:204, I:0 mA, Temp:-6.46 C, STATE:1"
2026-04-27T13:39:38.809495,6.874,telemetry,298110,202.000,0.000,1,-6.460,"T:298110, V:202, I:0 mA, Temp:-6.46 C, STATE:1"
2026-04-27T13:39:38.910466,6.975,telemetry,298120,203.000,0.000,1,-6.460,"T:298120, V:203, I:0 mA, Temp:-6.46 C, STATE:1"
2026-04-27T13:39:39.008996,7.074,telemetry,298130,202.000,0.000,1,-6.460,"T:298130, V:202, I:0 mA, Temp:-6.46 C, STATE:1"
2026-04-27T13:39:39.109827,7.174,telemetry,298140,203.000,0.000,1,-6.460,"T:298140, V:203, I:0 mA, Temp:-6.46 C, STATE:1"
2026-04-27T13:39:39.208353,7.273,telemetry,298150,202.000,0.000,1,-6.460,"T:298150, V:202, I:0 mA, Temp:-6.46 C, STATE:1"
2026-04-27T13:39:39.309245,7.374,telemetry,298160,203.000,0.000,1,-6.460,"T:298160, V:203, I:0 mA, Temp:-6.46 C, STATE:1"
2026-04-27T13:39:39.407792,7.472,telemetry,298170,203.000,0.000,1,-6.460,"T:298170, V:203, I:0 mA, Temp:-6.46 C, STATE:1"
2026-04-27T13:39:39.508655,7.573,telemetry,298180,203.000,0.000,1,-6.460,"T:298180, V:203, I:0 mA, Temp:-6.46 C, STATE:1"
2026-04-27T13:39:39.607177,7.672,telemetry,298190,203.000,0.000,1,-6.460,"T:298190, V:203, I:0 mA, Temp:-6.46 C, STATE:1"
2026-04-27T13:39:39.708086,7.773,telemetry,298200,204.000,0.000,1,-6.460,"T:298200, V:204, I:0 mA, Temp:-6.46 C, STATE:1"
2026-04-27T13:39:39.806611,7.871,telemetry,298210,203.000,0.000,1,-6.460,"T:298210, V:203, I:0 mA, Temp:-6.46 C, STATE:1"
2026-04-27T13:39:39.907491,7.972,telemetry,298220,204.000,0.000,1,-6.460,"T:298220, V:204, I:0 mA, Temp:-6.46 C, STATE:1"
2026-04-27T13:39:40.006048,8.071,telemetry,298230,202.000,0.000,1,-6.260,"T:298230, V:202, I:0 mA, Temp:-6.26 C, STATE:1"
2026-04-27T13:39:40.106909,8.171,telemetry,298240,203.000,0.000,1,-6.260,"T:298240, V:203, I:0 mA, Temp:-6.26 C, STATE:1"
2026-04-27T13:39:40.205451,8.270,telemetry,298250,203.000,0.000,1,-6.260,"T:298250, V:203, I:0 mA, Temp:-6.26 C, STATE:1"
