timestamp_utc,time_elapsed_s,message_type,t_raw,v_volts,i_mA,state,temp_celsius,message
2026-04-17T16:27:40.260764,0.050,telemetry,45990,9.000,6.000,0,25.340,"T:45990, V:9, I:6 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:40.360636,0.150,telemetry,46000,8.000,6.000,0,25.340,"T:46000, V:8, I:6 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:40.459645,0.249,telemetry,46010,9.000,5.000,0,25.340,"T:46010, V:9, I:5 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:40.560099,0.350,telemetry,46020,9.000,6.000,0,25.340,"T:46020, V:9, I:6 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:40.659046,0.449,telemetry,46030,9.000,6.000,0,25.340,"T:46030, V:9, I:6 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:40.759644,0.549,telemetry,46040,10.000,7.000,0,25.340,"T:46040, V:10, I:7 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:40.858612,0.648,telemetry,46050,10.000,6.000,0,25.340,"T:46050, V:10, I:6 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:40.959336,0.749,telemetry,46060,9.000,7.000,0,25.340,"T:46060, V:9, I:7 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:41.058044,0.848,telemetry,46070,10.000,7.000,0,25.340,"T:46070, V:10, I:7 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:41.158945,0.949,telemetry,46080,10.000,7.000,0,25.340,"T:46080, V:10, I:7 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:41.257320,1.047,telemetry,46090,9.000,6.000,0,25.340,"T:46090, V:9, I:6 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:41.358192,1.148,telemetry,46100,9.000,7.000,0,25.340,"T:46100, V:9, I:7 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:41.456840,1.246,telemetry,46110,9.000,6.000,0,25.340,"T:46110, V:9, I:6 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:41.557654,1.347,telemetry,46120,9.000,6.000,0,25.340,"T:46120, V:9, I:6 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:41.656188,1.446,telemetry,46130,9.000,7.000,0,25.340,"T:46130, V:9, I:7 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:41.757253,1.547,telemetry,46140,10.000,6.000,0,25.340,"T:46140, V:10, I:6 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:41.855656,1.645,telemetry,46150,8.000,6.000,0,25.530,"T:46150, V:8, I:6 mA, Temp:25.53 C, STATE:0"
2026-04-17T16:27:41.956524,1.746,telemetry,46160,9.000,6.000,0,25.530,"T:46160, V:9, I:6 mA, Temp:25.53 C, STATE:0"
2026-04-17T16:27:42.055012,1.845,telemetry,46170,9.000,7.000,0,25.340,"T:46170, V:9, I:7 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:42.155896,1.945,telemetry,46180,9.000,6.000,0,25.340,"T:46180, V:9, I:6 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:42.254432,2.044,telemetry,46190,9.000,7.000,0,25.340,"T:46190, V:9, I:7 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:42.355540,2.145,telemetry,46200,10.000,7.000,0,25.340,"T:46200, V:10, I:7 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:42.453849,2.243,telemetry,46210,8.000,6.000,0,25.340,"T:46210, V:8, I:6 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:42.554743,2.344,telemetry,46220,9.000,7.000,0,25.340,"T:46220, V:9, I:7 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:42.653274,2.443,telemetry,46230,9.000,7.000,0,25.340,"T:46230, V:9, I:7 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:42.754146,2.544,telemetry,46240,9.000,6.000,0,25.340,"T:46240, V:9, I:6 mA, Temp:25.34 C, STATE:0"
2026-04-17T16:27:42.852705,2.642,telemetry,46250,9.000,7.000,0,25.340,"T:46250, V:9, I:7 mA, Temp:25.34 C, STATE:0"
