timestamp_utc,time_elapsed_s,message_type,t_raw,v_volts,i_mA,state,temp_celsius,message
2026-05-05T16:53:08.939848,0.234,telemetry,445,304.000,0.000,0,20000.000,"T:445, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:08.949822,0.244,telemetry,446,304.000,0.000,0,20000.000,"T:446, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:08.959806,0.254,telemetry,447,303.000,0.000,0,20000.000,"T:447, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:08.969780,0.264,telemetry,448,303.000,0.000,0,20000.000,"T:448, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:08.979750,0.274,telemetry,449,304.000,0.000,0,20000.000,"T:449, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:08.989721,0.284,telemetry,450,303.000,0.000,0,20000.000,"T:450, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:08.999699,0.294,telemetry,451,304.000,0.000,0,20000.000,"T:451, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.009678,0.304,telemetry,452,303.000,0.000,0,20000.000,"T:452, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.019677,0.314,telemetry,453,303.000,0.000,0,20000.000,"T:453, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.029623,0.324,telemetry,454,303.000,0.000,0,20000.000,"T:454, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.039600,0.334,telemetry,455,303.000,0.000,0,20000.000,"T:455, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.049573,0.344,telemetry,456,303.000,0.000,0,20000.000,"T:456, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.059550,0.354,telemetry,457,304.000,0.000,0,20000.000,"T:457, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.069525,0.364,telemetry,458,304.000,0.000,0,20000.000,"T:458, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.079506,0.374,telemetry,459,303.000,0.000,0,20000.000,"T:459, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.090135,0.384,telemetry,460,303.000,0.000,0,20000.000,"T:460, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.099462,0.394,telemetry,461,303.000,0.000,0,20000.000,"T:461, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.109436,0.404,telemetry,462,303.000,0.000,0,20000.000,"T:462, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.119408,0.414,telemetry,463,303.000,0.000,0,20000.000,"T:463, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.129386,0.424,telemetry,464,303.000,0.000,0,20000.000,"T:464, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.139353,0.434,telemetry,465,303.000,0.000,0,20000.000,"T:465, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.149332,0.443,telemetry,466,303.000,0.000,0,20000.000,"T:466, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.159300,0.453,telemetry,467,303.000,0.000,0,20000.000,"T:467, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.169324,0.463,telemetry,468,303.000,0.000,0,20000.000,"T:468, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.179263,0.473,telemetry,469,304.000,0.000,0,20000.000,"T:469, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.189232,0.483,telemetry,470,303.000,0.000,0,20000.000,"T:470, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.199210,0.493,telemetry,471,304.000,0.000,0,20000.000,"T:471, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.209184,0.503,telemetry,472,304.000,0.000,0,20000.000,"T:472, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.219151,0.513,telemetry,473,303.000,0.000,0,20000.000,"T:473, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.229127,0.523,telemetry,474,304.000,0.000,0,20000.000,"T:474, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.239111,0.533,telemetry,475,304.000,0.000,0,20000.000,"T:475, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.249083,0.543,telemetry,476,304.000,0.000,0,20000.000,"T:476, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.259061,0.553,telemetry,477,304.000,0.000,0,20000.000,"T:477, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.269035,0.563,telemetry,478,303.000,0.000,0,20000.000,"T:478, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.279032,0.573,telemetry,479,302.000,0.000,0,20000.000,"T:479, V:302, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.289631,0.584,telemetry,480,303.000,0.000,0,20000.000,"T:480, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.298979,0.593,telemetry,481,303.000,0.000,0,20000.000,"T:481, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.308926,0.603,telemetry,482,303.000,0.000,0,20000.000,"T:482, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.318932,0.613,telemetry,483,303.000,0.000,0,20000.000,"T:483, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.328881,0.623,telemetry,484,303.000,0.000,0,20000.000,"T:484, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.338939,0.633,telemetry,485,303.000,0.000,0,20000.000,"T:485, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.348900,0.643,telemetry,486,304.000,0.000,0,20000.000,"T:486, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.358856,0.653,telemetry,487,304.000,0.000,0,20000.000,"T:487, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.368797,0.663,telemetry,488,303.000,0.000,0,20000.000,"T:488, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.379139,0.673,telemetry,489,304.000,0.000,0,20000.000,"T:489, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.388750,0.683,telemetry,490,303.000,0.000,0,20000.000,"T:490, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.398773,0.693,telemetry,491,305.000,0.000,0,20000.000,"T:491, V:305, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.408712,0.703,telemetry,492,305.000,0.000,0,20000.000,"T:492, V:305, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.418689,0.713,telemetry,493,304.000,0.000,0,20000.000,"T:493, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.428687,0.723,telemetry,494,303.000,0.000,0,20000.000,"T:494, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.438634,0.733,telemetry,495,303.000,0.000,0,20000.000,"T:495, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.448598,0.743,telemetry,496,303.000,0.000,0,20000.000,"T:496, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.458588,0.753,telemetry,497,304.000,0.000,0,20000.000,"T:497, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.468553,0.763,telemetry,498,304.000,0.000,0,20000.000,"T:498, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.478535,0.773,telemetry,499,303.000,0.000,0,20000.000,"T:499, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.489147,0.783,telemetry,500,303.000,0.000,0,20000.000,"T:500, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.498478,0.793,telemetry,501,302.000,0.000,0,20000.000,"T:501, V:302, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.508460,0.803,telemetry,502,304.000,0.000,0,20000.000,"T:502, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.518435,0.813,telemetry,503,304.000,0.000,0,20000.000,"T:503, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.528448,0.823,telemetry,504,303.000,0.000,0,20000.000,"T:504, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.538386,0.833,telemetry,505,303.000,0.000,0,20000.000,"T:505, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.548358,0.843,telemetry,506,303.000,0.000,0,20000.000,"T:506, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.558328,0.852,telemetry,507,303.000,0.000,0,20000.000,"T:507, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.568313,0.862,telemetry,508,303.000,0.000,0,20000.000,"T:508, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.578332,0.872,telemetry,509,303.000,0.000,0,20000.000,"T:509, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.588363,0.883,telemetry,510,304.000,0.000,0,20000.000,"T:510, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.598239,0.892,telemetry,511,303.000,0.000,0,20000.000,"T:511, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.608220,0.902,telemetry,512,304.000,0.000,0,20000.000,"T:512, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.618203,0.912,telemetry,513,304.000,0.000,0,20000.000,"T:513, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.628161,0.922,telemetry,514,303.000,0.000,0,20000.000,"T:514, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.638140,0.932,telemetry,515,304.000,0.000,0,20000.000,"T:515, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.648188,0.942,telemetry,516,304.000,0.000,0,20000.000,"T:516, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.658097,0.952,telemetry,517,303.000,0.000,0,20000.000,"T:517, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.668079,0.962,telemetry,518,304.000,0.000,0,20000.000,"T:518, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.678043,0.972,telemetry,519,303.000,0.000,0,20000.000,"T:519, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.688677,0.983,telemetry,520,304.000,0.000,0,20000.000,"T:520, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.698003,0.992,telemetry,521,304.000,0.000,0,20000.000,"T:521, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.707978,1.002,telemetry,522,303.000,0.000,0,20000.000,"T:522, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.717944,1.012,telemetry,523,303.000,0.000,0,20000.000,"T:523, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.727984,1.022,telemetry,524,304.000,0.000,0,20000.000,"T:524, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.737896,1.032,telemetry,525,304.000,0.000,0,20000.000,"T:525, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.747868,1.042,telemetry,526,303.000,0.000,0,20000.000,"T:526, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:09.758043,1.052,telemetry,527,303.000,0.000,,20000.000,"T:527, V:303, I:0 mA, Temp:20000""@Q"
2026-05-05T16:53:13.109394,4.404,telemetry,863,304.000,0.000,0,20000.000,"T:863, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.119451,4.414,telemetry,864,303.000,0.000,0,20000.000,"T:864, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.129390,4.424,telemetry,865,303.000,0.000,0,20000.000,"T:865, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.139362,4.434,telemetry,866,303.000,0.000,0,20000.000,"T:866, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.149337,4.443,telemetry,867,304.000,0.000,0,20000.000,"T:867, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.159309,4.453,telemetry,868,303.000,0.000,0,20000.000,"T:868, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.169284,4.463,telemetry,869,303.000,0.000,0,20000.000,"T:869, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.179255,4.473,telemetry,870,302.000,0.000,0,20000.000,"T:870, V:302, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.189231,4.483,telemetry,871,303.000,0.000,0,20000.000,"T:871, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.199210,4.493,telemetry,872,304.000,0.000,0,20000.000,"T:872, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.209182,4.503,telemetry,873,304.000,0.000,0,20000.000,"T:873, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.219152,4.513,telemetry,874,302.000,0.000,0,20000.000,"T:874, V:302, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.229130,4.523,telemetry,875,303.000,0.000,0,20000.000,"T:875, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.239117,4.533,telemetry,876,303.000,0.000,0,20000.000,"T:876, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.249082,4.543,telemetry,877,303.000,0.000,0,20000.000,"T:877, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.259090,4.553,telemetry,878,303.000,0.000,0,20000.000,"T:878, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.269044,4.563,telemetry,879,304.000,0.000,0,20000.000,"T:879, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.279671,4.574,telemetry,880,304.000,0.000,0,20000.000,"T:880, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.289002,4.583,telemetry,881,304.000,0.000,0,20000.000,"T:881, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.298992,4.593,telemetry,882,304.000,0.000,0,20000.000,"T:882, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.308938,4.603,telemetry,883,304.000,0.000,0,20000.000,"T:883, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.318943,4.613,telemetry,884,304.000,0.000,0,20000.000,"T:884, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.328893,4.623,telemetry,885,304.000,0.000,0,20000.000,"T:885, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.338922,4.633,telemetry,886,304.000,0.000,0,20000.000,"T:886, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.348859,4.643,telemetry,887,303.000,0.000,0,20000.000,"T:887, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.358858,4.653,telemetry,888,304.000,0.000,0,20000.000,"T:888, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.368828,4.663,telemetry,889,304.000,0.000,0,20000.000,"T:889, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.378830,4.673,telemetry,890,304.000,0.000,0,20000.000,"T:890, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.388742,4.683,telemetry,891,304.000,0.000,0,20000.000,"T:891, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.398837,4.693,telemetry,892,304.000,0.000,0,20000.000,"T:892, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.408758,4.703,telemetry,893,303.000,0.000,0,20000.000,"T:893, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.418800,4.713,telemetry,894,305.000,0.000,0,20000.000,"T:894, V:305, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.428701,4.723,telemetry,895,303.000,0.000,0,20000.000,"T:895, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.438675,4.733,telemetry,896,303.000,0.000,0,20000.000,"T:896, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.448656,4.743,telemetry,897,303.000,0.000,0,20000.000,"T:897, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.458618,4.753,telemetry,898,304.000,0.000,0,20000.000,"T:898, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.468598,4.763,telemetry,899,304.000,0.000,0,20000.000,"T:899, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.479223,4.773,telemetry,900,303.000,0.000,0,20000.000,"T:900, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.488551,4.783,telemetry,901,304.000,0.000,0,20000.000,"T:901, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.498462,4.793,telemetry,902,303.000,0.000,0,20000.000,"T:902, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.508433,4.803,telemetry,903,303.000,0.000,0,20000.000,"T:903, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.518452,4.813,telemetry,904,303.000,0.000,0,20000.000,"T:904, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.528392,4.823,telemetry,905,303.000,0.000,0,20000.000,"T:905, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.538362,4.833,telemetry,906,303.000,0.000,0,20000.000,"T:906, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.548337,4.842,telemetry,907,304.000,0.000,0,20000.000,"T:907, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.558313,4.852,telemetry,908,304.000,0.000,0,20000.000,"T:908, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.568284,4.862,telemetry,909,303.000,0.000,0,20000.000,"T:909, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.578262,4.872,telemetry,910,304.000,0.000,0,20000.000,"T:910, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.588225,4.882,telemetry,911,304.000,0.000,0,20000.000,"T:911, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.598208,4.892,telemetry,912,303.000,0.000,0,20000.000,"T:912, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.608183,4.902,telemetry,913,304.000,0.000,0,20000.000,"T:913, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.618166,4.912,telemetry,914,303.000,0.000,0,20000.000,"T:914, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.628162,4.922,telemetry,915,304.000,0.000,0,20000.000,"T:915, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.638097,4.932,telemetry,916,303.000,0.000,0,20000.000,"T:916, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.648093,4.942,telemetry,917,302.000,0.000,0,20000.000,"T:917, V:302, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.658047,4.952,telemetry,918,303.000,0.000,0,20000.000,"T:918, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.668018,4.962,telemetry,919,304.000,0.000,0,20000.000,"T:919, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.678645,4.973,telemetry,920,303.000,0.000,0,20000.000,"T:920, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.687975,4.982,telemetry,921,302.000,0.000,0,20000.000,"T:921, V:302, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.697946,4.992,telemetry,922,304.000,0.000,0,20000.000,"T:922, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.707916,5.002,telemetry,923,303.000,0.000,0,20000.000,"T:923, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.717891,5.012,telemetry,924,303.000,0.000,0,20000.000,"T:924, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.727863,5.022,telemetry,925,304.000,0.000,0,20000.000,"T:925, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.737842,5.032,telemetry,926,304.000,0.000,0,20000.000,"T:926, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.747825,5.042,telemetry,927,302.000,0.000,0,20000.000,"T:927, V:302, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.757800,5.052,telemetry,928,303.000,0.000,0,20000.000,"T:928, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.767772,5.062,telemetry,929,303.000,0.000,0,20000.000,"T:929, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.777743,5.072,telemetry,930,303.000,0.000,0,20000.000,"T:930, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.787716,5.082,telemetry,931,303.000,0.000,0,20000.000,"T:931, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.797803,5.092,telemetry,932,304.000,0.000,0,20000.000,"T:932, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.807677,5.102,telemetry,933,303.000,0.000,0,20000.000,"T:933, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.817653,5.112,telemetry,934,303.000,0.000,0,20000.000,"T:934, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.827644,5.122,telemetry,935,303.000,0.000,0,20000.000,"T:935, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.837625,5.132,telemetry,936,304.000,0.000,0,20000.000,"T:936, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.847582,5.142,telemetry,937,303.000,0.000,0,20000.000,"T:937, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.857548,5.152,telemetry,938,303.000,0.000,0,20000.000,"T:938, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.867532,5.162,telemetry,939,303.000,0.000,0,20000.000,"T:939, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.878186,5.172,telemetry,940,303.000,0.000,0,20000.000,"T:940, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.887502,5.182,telemetry,941,303.000,0.000,0,20000.000,"T:941, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.897446,5.192,telemetry,942,304.000,0.000,0,20000.000,"T:942, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.907431,5.202,telemetry,943,303.000,0.000,0,20000.000,"T:943, V:303, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.917401,5.212,telemetry,944,304.000,0.000,0,20000.000,"T:944, V:304, I:0 mA, Temp:20000 C, STATE:0"
2026-05-05T16:53:13.927376,5.222,telemetry,945,303.000,0.000,0,20000.000,"T:945, V:303, I:0 mA, Temp:20000 C, STATE:0"
