timestamp_utc,time_elapsed_s,message_type,t_raw,v_volts,i_mA,state,temp_celsius,message
2026-04-27T13:53:22.683806,1.990,telemetry,380720,203.000,0.000,1,-10.150,"T:380720, V:203, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:22.782401,2.088,telemetry,380730,202.000,0.000,1,-10.150,"T:380730, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:22.883323,2.189,telemetry,380740,202.000,0.000,1,-10.150,"T:380740, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:22.908518,2.215,event,,,,,,Arduino runtime SET sent: -10.00
2026-04-27T13:53:22.981912,2.288,telemetry,380750,203.000,0.000,1,-10.150,"T:380750, V:203, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:23.082840,2.389,telemetry,380760,202.000,0.000,1,-10.150,"T:380760, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:23.181422,2.487,telemetry,380770,203.000,0.000,1,-10.150,"T:380770, V:203, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:23.282357,2.588,telemetry,380780,202.000,0.000,1,-10.150,"T:380780, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:23.381170,2.687,telemetry,380790,202.000,0.000,1,-10.350,"T:380790, V:202, I:0 mA, Temp:-10.35 C, STATE:1"
2026-04-27T13:53:23.482012,2.788,telemetry,380800,202.000,0.000,1,-10.350,"T:380800, V:202, I:0 mA, Temp:-10.35 C, STATE:1"
2026-04-27T13:53:23.580579,2.887,telemetry,380810,203.000,0.000,1,-10.150,"T:380810, V:203, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:23.681547,2.988,telemetry,380820,202.000,0.000,1,-10.150,"T:380820, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:23.780110,3.086,telemetry,380830,203.000,0.000,1,-10.350,"T:380830, V:203, I:0 mA, Temp:-10.35 C, STATE:1"
2026-04-27T13:53:23.881069,3.187,telemetry,380840,204.000,0.000,1,-10.350,"T:380840, V:204, I:0 mA, Temp:-10.35 C, STATE:1"
2026-04-27T13:53:23.979609,3.286,telemetry,380850,203.000,0.000,1,-10.150,"T:380850, V:203, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:24.080554,3.387,telemetry,380860,202.000,0.000,1,-10.150,"T:380860, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:24.179121,3.485,telemetry,380870,202.000,0.000,1,-10.150,"T:380870, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:24.280065,3.586,telemetry,380880,202.000,0.000,1,-10.150,"T:380880, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:24.378649,3.685,telemetry,380890,202.000,0.000,1,-10.150,"T:380890, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:24.479596,3.786,telemetry,380900,203.000,0.000,1,-10.150,"T:380900, V:203, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:24.578169,3.884,telemetry,380910,204.000,0.000,1,-10.150,"T:380910, V:204, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:24.679129,3.985,telemetry,380920,203.000,0.000,1,-10.150,"T:380920, V:203, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:24.777782,4.084,telemetry,380930,202.000,0.000,1,-10.150,"T:380930, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:24.878666,4.185,telemetry,380940,203.000,0.000,1,-10.150,"T:380940, V:203, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:24.977323,4.283,telemetry,380950,202.000,0.000,1,-10.150,"T:380950, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:25.078197,4.384,telemetry,380960,203.000,0.000,1,-10.150,"T:380960, V:203, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:25.176832,4.483,telemetry,380970,202.000,0.000,1,-10.150,"T:380970, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:25.277807,4.584,telemetry,380980,203.000,0.000,1,-10.150,"T:380980, V:203, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:25.376332,4.682,telemetry,380990,203.000,0.000,1,-10.150,"T:380990, V:203, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:25.476873,4.783,telemetry,381000,202.000,0.000,1,-10.150,"T:381000, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:25.575882,4.882,telemetry,381010,203.000,0.000,1,-10.150,"T:381010, V:203, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:25.676456,4.982,telemetry,381020,202.000,0.000,1,-10.150,"T:381020, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:25.775388,5.081,telemetry,381030,202.000,0.000,1,-10.150,"T:381030, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:25.875865,5.182,telemetry,381040,202.000,0.000,1,-10.150,"T:381040, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:25.974888,5.281,telemetry,381050,203.000,0.000,1,-10.150,"T:381050, V:203, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:26.075884,5.382,telemetry,381060,202.000,0.000,1,-10.150,"T:381060, V:202, I:0 mA, Temp:-10.15 C, STATE:1"
2026-04-27T13:53:26.174401,5.480,telemetry,381070,203.000,0.000,1,-10.110,"T:381070, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:26.275445,5.581,telemetry,381080,203.000,0.000,1,-10.110,"T:381080, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:26.373910,5.680,telemetry,381090,202.000,0.000,1,-10.110,"T:381090, V:202, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:26.474872,5.781,telemetry,381100,201.000,0.000,1,-10.110,"T:381100, V:201, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:26.573405,5.879,telemetry,381110,203.000,0.000,1,-10.110,"T:381110, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:26.674397,5.980,telemetry,381120,203.000,0.000,1,-10.110,"T:381120, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:26.772992,6.079,telemetry,381130,202.000,0.000,1,-10.110,"T:381130, V:202, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:26.873879,6.180,telemetry,381140,202.000,0.000,1,-10.110,"T:381140, V:202, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:26.972413,6.278,telemetry,381150,203.000,0.000,1,-10.110,"T:381150, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:27.073330,6.379,telemetry,381160,202.000,0.000,1,-10.110,"T:381160, V:202, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:27.171911,6.478,telemetry,381170,203.000,0.000,1,-10.110,"T:381170, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:27.272864,6.579,telemetry,381180,203.000,0.000,1,-10.110,"T:381180, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:27.371409,6.677,telemetry,381190,203.000,0.000,1,-10.110,"T:381190, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:27.472363,6.778,telemetry,381200,202.000,0.000,1,-10.110,"T:381200, V:202, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:27.570938,6.877,telemetry,381210,203.000,0.000,1,-10.110,"T:381210, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:27.671902,6.978,telemetry,381220,202.000,0.000,1,-10.110,"T:381220, V:202, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:27.770487,7.076,telemetry,381230,203.000,0.000,1,-10.110,"T:381230, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:27.871427,7.177,telemetry,381240,202.000,0.000,1,-10.110,"T:381240, V:202, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:27.970020,7.276,telemetry,381250,202.000,0.000,1,-10.110,"T:381250, V:202, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:28.070979,7.377,telemetry,381260,203.000,0.000,1,-10.110,"T:381260, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:28.169560,7.476,telemetry,381270,203.000,0.000,1,-10.110,"T:381270, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:28.270504,7.576,telemetry,381280,203.000,0.000,1,-10.110,"T:381280, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:28.369111,7.675,telemetry,381290,202.000,0.000,1,-10.110,"T:381290, V:202, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:28.470042,7.776,telemetry,381300,203.000,0.000,1,-10.110,"T:381300, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:28.568621,7.875,telemetry,381310,202.000,0.000,1,-10.110,"T:381310, V:202, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:28.669586,7.976,telemetry,381320,203.000,0.000,1,-10.110,"T:381320, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:28.767937,8.074,telemetry,381330,203.000,0.000,1,-9.910,"T:381330, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:28.868933,8.175,telemetry,381340,202.000,0.000,1,-9.910,"T:381340, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:28.967603,8.274,telemetry,381350,202.000,0.000,1,-10.110,"T:381350, V:202, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:29.068528,8.375,telemetry,381360,203.000,0.000,1,-10.110,"T:381360, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:29.167092,8.473,telemetry,381370,202.000,0.000,1,-10.110,"T:381370, V:202, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:29.268042,8.574,telemetry,381380,202.000,0.000,1,-10.110,"T:381380, V:202, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:29.366414,8.672,telemetry,381390,203.000,0.000,1,-9.910,"T:381390, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:29.467283,8.773,telemetry,381400,202.000,0.000,1,-9.910,"T:381400, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:29.565838,8.872,telemetry,381410,203.000,0.000,1,-9.910,"T:381410, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:29.666783,8.973,telemetry,381420,203.000,0.000,1,-9.910,"T:381420, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:29.765492,9.071,telemetry,381430,202.000,0.000,1,-10.110,"T:381430, V:202, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:29.866447,9.172,telemetry,381440,202.000,0.000,1,-10.110,"T:381440, V:202, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:29.964712,9.271,telemetry,381450,202.000,0.000,1,-9.910,"T:381450, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:30.065653,9.372,telemetry,381460,203.000,0.000,1,-9.910,"T:381460, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:30.164141,9.470,telemetry,381470,203.000,0.000,1,-9.910,"T:381470, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:30.265131,9.571,telemetry,381480,202.000,0.000,1,-9.910,"T:381480, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:30.363771,9.670,telemetry,381490,203.000,0.000,1,-10.110,"T:381490, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:30.464796,9.771,telemetry,381500,203.000,0.000,1,-10.110,"T:381500, V:203, I:0 mA, Temp:-10.11 C, STATE:1"
2026-04-27T13:53:30.563001,9.869,telemetry,381510,201.000,0.000,1,-9.910,"T:381510, V:201, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:30.663948,9.970,telemetry,381520,203.000,0.000,1,-9.910,"T:381520, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:30.762492,10.068,telemetry,381530,202.000,0.000,1,-9.910,"T:381530, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:30.863465,10.169,telemetry,381540,202.000,0.000,1,-9.910,"T:381540, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:30.961986,10.268,telemetry,381550,203.000,0.000,1,-9.910,"T:381550, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:31.062996,10.369,telemetry,381560,202.000,0.000,1,-9.910,"T:381560, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:31.161496,10.467,telemetry,381570,202.000,0.000,1,-9.910,"T:381570, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:31.262528,10.569,telemetry,381580,203.000,0.000,1,-9.910,"T:381580, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:31.361062,10.667,telemetry,381590,203.000,0.000,1,-9.910,"T:381590, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:31.461893,10.768,telemetry,381600,202.000,0.000,1,-9.910,"T:381600, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:31.560415,10.866,telemetry,381610,202.000,0.000,1,-9.910,"T:381610, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:31.661315,10.967,telemetry,381620,203.000,0.000,1,-9.910,"T:381620, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:31.759802,11.066,telemetry,381630,202.000,0.000,1,-9.910,"T:381630, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:31.860685,11.167,telemetry,381640,202.000,0.000,1,-9.910,"T:381640, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:31.959221,11.265,telemetry,381650,203.000,0.000,1,-9.910,"T:381650, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:32.060180,11.366,telemetry,381660,202.000,0.000,1,-9.910,"T:381660, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:32.158699,11.465,telemetry,381670,202.000,0.000,1,-9.910,"T:381670, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:32.259671,11.566,telemetry,381680,203.000,0.000,1,-9.910,"T:381680, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:32.358177,11.664,telemetry,381690,202.000,0.000,1,-9.910,"T:381690, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:32.459148,11.765,telemetry,381700,202.000,0.000,1,-9.910,"T:381700, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:32.557694,11.864,telemetry,381710,203.000,0.000,1,-9.910,"T:381710, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:32.658585,11.965,telemetry,381720,203.000,0.000,1,-9.910,"T:381720, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:32.757177,12.063,telemetry,381730,202.000,0.000,1,-9.910,"T:381730, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:32.858149,12.164,telemetry,381740,202.000,0.000,1,-9.910,"T:381740, V:202, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:32.956676,12.263,telemetry,381750,203.000,0.000,1,-9.710,"T:381750, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:33.057703,12.364,telemetry,381760,202.000,0.000,1,-9.710,"T:381760, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:33.156179,12.462,telemetry,381770,203.000,0.000,1,-9.710,"T:381770, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:33.257187,12.563,telemetry,381780,202.000,0.000,1,-9.710,"T:381780, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:33.355676,12.662,telemetry,381790,203.000,0.000,1,-9.910,"T:381790, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:33.456628,12.763,telemetry,381800,203.000,0.000,1,-9.910,"T:381800, V:203, I:0 mA, Temp:-9.91 C, STATE:1"
2026-04-27T13:53:33.555212,12.861,telemetry,381810,202.000,0.000,1,-9.710,"T:381810, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:33.656167,12.962,telemetry,381820,202.000,0.000,1,-9.710,"T:381820, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:33.754696,13.061,telemetry,381830,203.000,0.000,1,-9.710,"T:381830, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:33.855714,13.162,telemetry,381840,202.000,0.000,1,-9.710,"T:381840, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:33.954255,13.260,telemetry,381850,203.000,0.000,1,-9.710,"T:381850, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:34.055260,13.361,telemetry,381860,202.000,0.000,1,-9.710,"T:381860, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:34.153775,13.460,telemetry,381870,203.000,0.000,1,-9.710,"T:381870, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:34.254683,13.561,telemetry,381880,203.000,0.000,1,-9.710,"T:381880, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:34.353230,13.659,telemetry,381890,203.000,0.000,1,-9.710,"T:381890, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:34.454231,13.760,telemetry,381900,203.000,0.000,1,-9.710,"T:381900, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:34.552888,13.859,telemetry,381910,202.000,0.000,1,-9.710,"T:381910, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:34.653714,13.960,telemetry,381920,203.000,0.000,1,-9.710,"T:381920, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:34.752293,14.058,telemetry,381930,203.000,0.000,1,-9.710,"T:381930, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:34.853225,14.159,telemetry,381940,203.000,0.000,1,-9.710,"T:381940, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:34.951826,14.258,telemetry,381950,203.000,0.000,1,-9.710,"T:381950, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:35.052831,14.359,telemetry,381960,202.000,0.000,1,-9.710,"T:381960, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:35.151338,14.457,telemetry,381970,202.000,0.000,1,-9.710,"T:381970, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:35.252325,14.558,telemetry,381980,202.000,0.000,1,-9.710,"T:381980, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:35.350864,14.657,telemetry,381990,202.000,0.000,1,-9.710,"T:381990, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:35.451350,14.757,telemetry,382000,202.000,0.000,1,-9.710,"T:382000, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:35.550452,14.856,telemetry,382010,202.000,0.000,1,-9.710,"T:382010, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:35.650916,14.957,telemetry,382020,202.000,0.000,1,-9.710,"T:382020, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:35.749991,15.056,telemetry,382030,202.000,0.000,1,-9.710,"T:382030, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:35.850439,15.156,telemetry,382040,203.000,0.000,1,-9.710,"T:382040, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:35.949502,15.255,telemetry,382050,203.000,0.000,1,-9.710,"T:382050, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:36.050422,15.356,telemetry,382060,203.000,0.000,1,-9.710,"T:382060, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:36.149071,15.455,telemetry,382070,202.000,0.000,1,-9.710,"T:382070, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:36.249926,15.556,telemetry,382080,203.000,0.000,1,-9.710,"T:382080, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:36.348492,15.654,telemetry,382090,203.000,0.000,1,-9.710,"T:382090, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:36.449465,15.755,telemetry,382100,203.000,0.000,1,-9.710,"T:382100, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:36.548000,15.854,telemetry,382110,203.000,0.000,1,-9.510,"T:382110, V:203, I:0 mA, Temp:-9.51 C, STATE:1"
2026-04-27T13:53:36.649033,15.955,telemetry,382120,202.000,0.000,1,-9.510,"T:382120, V:202, I:0 mA, Temp:-9.51 C, STATE:1"
2026-04-27T13:53:36.747505,16.053,telemetry,382130,203.000,0.000,1,-9.710,"T:382130, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:36.848553,16.155,telemetry,382140,202.000,0.000,1,-9.710,"T:382140, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:36.947062,16.253,telemetry,382150,202.000,0.000,1,-9.710,"T:382150, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:37.048062,16.354,telemetry,382160,203.000,0.000,1,-9.710,"T:382160, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:37.146582,16.453,telemetry,382170,203.000,0.000,1,-9.710,"T:382170, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:37.247574,16.554,telemetry,382180,202.000,0.000,1,-9.710,"T:382180, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:37.346084,16.652,telemetry,382190,202.000,0.000,1,-9.710,"T:382190, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:37.447071,16.753,telemetry,382200,203.000,0.000,1,-9.710,"T:382200, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:37.545571,16.852,telemetry,382210,203.000,0.000,1,-9.710,"T:382210, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:37.646525,16.953,telemetry,382220,202.000,0.000,1,-9.710,"T:382220, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:37.745122,17.051,telemetry,382230,203.000,0.000,1,-9.710,"T:382230, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:37.846007,17.152,telemetry,382240,202.000,0.000,1,-9.710,"T:382240, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:37.944565,17.251,telemetry,382250,203.000,0.000,1,-9.510,"T:382250, V:203, I:0 mA, Temp:-9.51 C, STATE:1"
2026-04-27T13:53:38.045469,17.351,telemetry,382260,203.000,0.000,1,-9.510,"T:382260, V:203, I:0 mA, Temp:-9.51 C, STATE:1"
2026-04-27T13:53:38.144053,17.450,telemetry,382270,202.000,0.000,1,-9.710,"T:382270, V:202, I:0 mA, Temp:-9.71 C, STATE:1"
2026-04-27T13:53:38.244981,17.551,telemetry,382280,203.000,0.000,1,-9.710,"T:382280, V:203, I:0 mA, Temp:-9.71 C, STATE:1"
