timestamp_utc,time_elapsed_s,message_type,t_raw,v_volts,i_mA,state,temp_celsius,message
2026-04-27T13:48:49.132121,15.816,telemetry,353290,202.000,0.000,1,-9.610,"T:353290, V:202, I:0 mA, Temp:-9.61 C, STATE:1"
2026-04-27T13:48:49.233169,15.917,telemetry,353300,203.000,0.000,1,-9.610,"T:353300, V:203, I:0 mA, Temp:-9.61 C, STATE:1"
2026-04-27T13:48:49.331617,16.016,telemetry,353310,202.000,0.000,1,-9.820,"T:353310, V:202, I:0 mA, Temp:-9.82 C, STATE:1"
2026-04-27T13:48:49.432505,16.117,telemetry,353320,203.000,0.000,1,-9.820,"T:353320, V:203, I:0 mA, Temp:-9.82 C, STATE:1"
2026-04-27T13:48:49.531083,16.215,telemetry,353330,203.000,0.000,1,-9.610,"T:353330, V:203, I:0 mA, Temp:-9.61 C, STATE:1"
2026-04-27T13:48:49.632078,16.316,telemetry,353340,203.000,0.000,1,-9.610,"T:353340, V:203, I:0 mA, Temp:-9.61 C, STATE:1"
2026-04-27T13:48:49.730635,16.415,telemetry,353350,202.000,0.000,1,-9.610,"T:353350, V:202, I:0 mA, Temp:-9.61 C, STATE:1"
2026-04-27T13:48:49.831588,16.516,telemetry,353360,203.000,0.000,1,-9.610,"T:353360, V:203, I:0 mA, Temp:-9.61 C, STATE:1"
2026-04-27T13:48:49.930105,16.614,telemetry,353370,203.000,0.000,1,-9.610,"T:353370, V:203, I:0 mA, Temp:-9.61 C, STATE:1"
2026-04-27T13:48:50.031003,16.715,telemetry,353380,203.000,0.000,1,-9.610,"T:353380, V:203, I:0 mA, Temp:-9.61 C, STATE:1"
2026-04-27T13:48:50.129644,16.814,telemetry,353390,203.000,0.000,1,-9.610,"T:353390, V:203, I:0 mA, Temp:-9.61 C, STATE:1"
2026-04-27T13:48:50.230498,16.914,telemetry,353400,203.000,0.000,1,-9.610,"T:353400, V:203, I:0 mA, Temp:-9.61 C, STATE:1"
2026-04-27T13:48:50.329081,17.013,telemetry,353410,202.000,0.000,1,-9.610,"T:353410, V:202, I:0 mA, Temp:-9.61 C, STATE:1"
2026-04-27T13:48:50.429969,17.114,telemetry,353420,203.000,0.000,1,-9.610,"T:353420, V:203, I:0 mA, Temp:-9.61 C, STATE:1"
2026-04-27T13:48:50.528540,17.213,telemetry,353430,203.000,0.000,1,-9.610,"T:353430, V:203, I:0 mA, Temp:-9.61 C, STATE:1"
2026-04-27T13:48:50.629453,17.313,telemetry,353440,202.000,0.000,1,-9.610,"T:353440, V:202, I:0 mA, Temp:-9.61 C, STATE:1"
2026-04-27T13:48:50.727972,17.412,telemetry,353450,203.000,0.000,1,-9.610,"T:353450, V:203, I:0 mA, Temp:-9.61 C, STATE:1"
2026-04-27T13:48:50.828914,17.513,telemetry,353460,203.000,0.000,1,-9.610,"T:353460, V:203, I:0 mA, Temp:-9.61 C, STATE:1"
